household_id,family_id,entitlement_source,home_state_code,home_state_name,home_district_code,home_division_name,home_block_name,created_at
0f96f1bd-b6e8-4434-9cee-75bec66dd8f2,UP467926418983,SECC,UP,Uttar Pradesh,Ghazipur,Varanasi,Ghazipur Block 8,2026-02-27T15:57:47+05:30
5375740a-b371-43d1-aa39-2beed6891a2b,UP450435232599,SECC,UP,Uttar Pradesh,Lalitpur,Jhansi,Lalitpur Block 6,2026-02-27T15:57:47+05:30
0e93ab9e-821f-4aed-a528-14b3124fceea,UP797076061695,STATE_DB,UP,Uttar Pradesh,Kushinagar,Gorakhpur,Kushinagar Block 8,2026-02-27T15:57:47+05:30
56be9e24-1b1a-474f-9855-14dac73f8b69,UP135539193105,STATE_DB,UP,Uttar Pradesh,Meerut,Meerut,Rohta,2026-02-27T15:57:47+05:30
a6d24b9c-382b-42c9-9867-c8c1d80e7917,UP701061426245,SECC,UP,Uttar Pradesh,Agra,Agra,Achhnera,2026-02-27T15:57:47+05:30
d12d7872-c3b7-44c1-a79e-ff8084f67027,UP222927520260,STATE_DB,UP,Uttar Pradesh,Bareilly,Bareilly,Ramnagar,2026-02-27T15:57:47+05:30
71a4e9e0-07f6-463e-892a-c2ec573c2b11,UP381606924799,RSBY,UP,Uttar Pradesh,Bijnor,Moradabad,Bijnor Block 1,2026-02-27T15:57:47+05:30
526338c8-03df-4580-a35f-82544c98e13b,UP655706969451,STATE_DB,UP,Uttar Pradesh,Gautam Buddha Nagar,Meerut,Gautam Block 5,2026-02-27T15:57:47+05:30
d3f27531-fe3d-4a99-9a0e-2af513291a09,UP141281645528,SECC,UP,Uttar Pradesh,Muzaffarnagar,Saharanpur,Muzaffarnagar Block 2,2026-02-27T15:57:47+05:30
b42ea3d1-c84c-4f89-ac7b-af19cf321265,UP472568467782,RSBY,UP,Uttar Pradesh,Unnao,Lucknow,Unnao Block 6,2026-02-27T15:57:47+05:30
bc7ce5eb-dd57-41b9-b96f-339fc0eb1e96,UP669183659956,SECC,UP,Uttar Pradesh,Kushinagar,Gorakhpur,Kushinagar Block 8,2026-02-27T15:57:47+05:30
48d46e36-032a-4678-be81-401c257292aa,UP907363498190,SECC,UP,Uttar Pradesh,Kushinagar,Gorakhpur,Kushinagar Block 1,2026-02-27T15:57:47+05:30
0f92f5fa-4883-46bc-856d-f34c043a040d,UP793828691037,STATE_DB,UP,Uttar Pradesh,Deoria,Gorakhpur,Deoria Block 3,2026-02-27T15:57:47+05:30
cb38bf61-6ae7-4dee-a60b-319e2f341885,UP086096898979,SECC,UP,Uttar Pradesh,Lucknow,Lucknow,Malihabad,2026-02-27T15:57:47+05:30
3ac45f55-b11a-4991-8e27-8e0143d7f604,UP970986965349,SECC,UP,Uttar Pradesh,Chandauli,Varanasi,Chandauli Block 1,2026-02-27T15:57:47+05:30
95df5b38-e7ff-4e44-a84c-ee2ba7f5d0bf,UP713488571705,STATE_DB,UP,Uttar Pradesh,Sultanpur,Ayodhya,Sultanpur Block 8,2026-02-27T15:57:47+05:30
661d5ab7-2937-4b20-a1ce-bcbc36a92dbe,UP000425330927,RSBY,UP,Uttar Pradesh,Gorakhpur,Gorakhpur,Chargawan,2026-02-27T15:57:47+05:30
e1df5ff3-0e09-419d-9ca5-312fcb197c7b,UP964958524588,SECC,UP,Uttar Pradesh,Mathura,Agra,Chhata,2026-02-27T15:57:47+05:30
5ee3ae41-ad59-486f-829d-3010076e7a9d,UP593560195647,RSBY,UP,Uttar Pradesh,Aligarh,Aligarh,Tappal,2026-02-27T15:57:47+05:30
6b0e3a1c-6c42-4d99-b710-15f436c3dadf,UP303613522731,SECC,UP,Uttar Pradesh,Basti,Basti,Basti Block 6,2026-02-27T15:57:47+05:30
486cb478-681a-462e-be3f-be4a27682016,UP362913915789,SECC,UP,Uttar Pradesh,Basti,Basti,Basti Block 6,2026-02-27T15:57:47+05:30
4d5115dc-72b0-4333-8fa3-a2a088089ad7,UP137193207673,STATE_DB,UP,Uttar Pradesh,Etawah,Kanpur,Etawah Block 7,2026-02-27T15:57:47+05:30
98e88bc4-8f68-4834-8515-42d7df89d717,UP949526533930,SECC,UP,Uttar Pradesh,Saharanpur,Saharanpur,Saharanpur Block 8,2026-02-27T15:57:47+05:30
b91d17a9-98fe-4e49-961a-508d3f422870,UP901972624000,SECC,UP,Uttar Pradesh,Fatehpur,Prayagraj,Fatehpur Block 3,2026-02-27T15:57:47+05:30
42760bdb-d6f4-4027-a496-c1cc0baa8a20,UP839737860919,SECC,UP,Uttar Pradesh,Hapur,Meerut,Hapur Block 2,2026-02-27T15:57:47+05:30
f4b4c535-249e-435c-b267-2a4a62ef103c,UP709590535599,SECC,UP,Uttar Pradesh,Shamli,Saharanpur,Shamli Block 1,2026-02-27T15:57:47+05:30
a17af423-ba6b-4d40-a525-bc73ae2640f6,UP115527047106,RSBY,UP,Uttar Pradesh,Firozabad,Agra,Firozabad Block 4,2026-02-27T15:57:47+05:30
43e43b80-9e07-4e32-a8f5-24255db47691,UP321876566756,STATE_DB,UP,Uttar Pradesh,Siddharthnagar,Basti,Siddharthnagar Block 2,2026-02-27T15:57:47+05:30
a2ead307-0482-427c-9f59-5c30b7b4271f,UP323516267886,SECC,UP,Uttar Pradesh,Hapur,Meerut,Hapur Block 4,2026-02-27T15:57:47+05:30
8f5937b4-cf05-4362-913c-fb1d77519182,UP891678752974,SECC,UP,Uttar Pradesh,Gautam Buddha Nagar,Meerut,Gautam Block 5,2026-02-27T15:57:47+05:30
9d11228d-a3e8-42d9-a8ba-c0b0bb6a2987,UP954610239145,SECC,UP,Uttar Pradesh,Basti,Basti,Basti Block 2,2026-02-27T15:57:47+05:30
ad59c1e6-0111-4b05-8467-40f29f756683,UP910033302765,SECC,UP,Uttar Pradesh,Pratapgarh,Prayagraj,Pratapgarh Block 6,2026-02-27T15:57:47+05:30
3c68d177-fdb7-41fd-ac40-7d58058c8899,UP515371991488,STATE_DB,UP,Uttar Pradesh,Amroha,Moradabad,Amroha Block 2,2026-02-27T15:57:47+05:30
317206c6-50f5-425a-b0b6-1ce221db8201,UP679030507417,RSBY,UP,Uttar Pradesh,Badaun,Bareilly,Badaun Block 7,2026-02-27T15:57:47+05:30
4de0335b-463e-4921-9e1e-35e9c2053b5f,UP013657243039,RSBY,UP,Uttar Pradesh,Barabanki,Ayodhya,Barabanki Block 8,2026-02-27T15:57:47+05:30
f4ff4bb6-20fc-4000-af8f-24a880f52fe4,UP923862997412,STATE_DB,UP,Uttar Pradesh,Barabanki,Ayodhya,Barabanki Block 1,2026-02-27T15:57:47+05:30
d6c8dc37-f2df-40c2-8687-61e85a358e9d,UP486287144911,SECC,UP,Uttar Pradesh,Farrukhabad,Kanpur,Farrukhabad Block 1,2026-02-27T15:57:47+05:30
2b8d4d15-2cb7-4668-9a87-4fc5c544baed,UP921992483506,SECC,UP,Uttar Pradesh,Mau,Azamgarh,Mau Block 8,2026-02-27T15:57:47+05:30
5de242f0-c694-42e2-8047-4756e3986f20,UP102205666530,STATE_DB,UP,Uttar Pradesh,Agra,Agra,Shamsabad,2026-02-27T15:57:47+05:30
27766731-1cf4-413f-bf24-c79aa428f7be,UP208924880213,RSBY,UP,Uttar Pradesh,Amethi,Ayodhya,Amethi Block 4,2026-02-27T15:57:47+05:30
9b9ef0b5-a22d-41fe-aef7-449c78f494c1,UP007864020537,RSBY,UP,Uttar Pradesh,Mainpuri,Agra,Mainpuri Block 5,2026-02-27T15:57:47+05:30
8c71bdab-4d7f-4a94-b9a8-2735f3cdd80d,UP238407416430,SECC,UP,Uttar Pradesh,Bareilly,Bareilly,Ramnagar,2026-02-27T15:57:47+05:30
fc577f49-488f-43ee-ad6b-f8985cca9f78,UP120450784205,SECC,UP,Uttar Pradesh,Farrukhabad,Kanpur,Farrukhabad Block 3,2026-02-27T15:57:47+05:30
262585ce-58d7-486b-b64e-73afddf40da7,UP421655536296,STATE_DB,UP,Uttar Pradesh,Ambedkar Nagar,Ayodhya,Ambedkar Block 7,2026-02-27T15:57:47+05:30
b993774c-57ca-4651-8cfb-a68a7d9ad516,UP111895651026,STATE_DB,UP,Uttar Pradesh,Jaunpur,Varanasi,Jaunpur Block 6,2026-02-27T15:57:47+05:30
245e8a08-3578-43b6-ba69-846f87089eb4,UP586982387741,SECC,UP,Uttar Pradesh,Shahjahanpur,Bareilly,Shahjahanpur Block 2,2026-02-27T15:57:47+05:30
a52ff1ff-7292-45d5-aff4-7fed036318b3,UP944172707985,STATE_DB,UP,Uttar Pradesh,Ballia,Azamgarh,Ballia Block 2,2026-02-27T15:57:47+05:30
5c498f2a-0e6d-4f59-b690-3aebf94ed912,UP805413038626,SECC,UP,Uttar Pradesh,Sonbhadra,Mirzapur,Sonbhadra Block 8,2026-02-27T15:57:47+05:30
161798aa-e3c6-4fc7-80fa-71b444c8c257,UP455968243327,SECC,UP,Uttar Pradesh,Prayagraj,Prayagraj,Shankargarh,2026-02-27T15:57:47+05:30
f4f936d3-081a-41c0-b909-5c0c2a2b05d0,UP931257015342,SECC,UP,Uttar Pradesh,Gorakhpur,Gorakhpur,Bhathat,2026-02-27T15:57:47+05:30
5675f7fe-3678-4f6e-be28-cbf15cd6bb3f,UP262644186265,SECC,UP,Uttar Pradesh,Kanpur Dehat,Kanpur,Kanpur Block 8,2026-02-27T15:57:47+05:30
39e68cc5-20df-4521-8a99-e628cfb87ede,UP231974247537,SECC,UP,Uttar Pradesh,Saharanpur,Saharanpur,Saharanpur Block 2,2026-02-27T15:57:47+05:30
f557b1c7-a571-4430-b3b0-8a39609e3534,UP149139437466,SECC,UP,Uttar Pradesh,Moradabad,Moradabad,Moradabad Block 5,2026-02-27T15:57:47+05:30
fddab43e-a2d9-46e1-a8e7-a09e3c1066a0,UP227191833956,SECC,UP,Uttar Pradesh,Varanasi,Varanasi,Harhua,2026-02-27T15:57:47+05:30
43119c90-97b2-48d1-b169-28c8caf9fe7e,UP196113828048,SECC,UP,Uttar Pradesh,Gonda,Devipatan,Gonda Block 6,2026-02-27T15:57:47+05:30
46e994a0-af21-485c-9793-d96462c36ecb,UP240332522877,SECC,UP,Uttar Pradesh,Firozabad,Agra,Firozabad Block 3,2026-02-27T15:57:47+05:30
9a805214-77aa-4a1d-a2a1-f805d7bc12fd,UP692363210464,RSBY,UP,Uttar Pradesh,Gorakhpur,Gorakhpur,Uruwa,2026-02-27T15:57:47+05:30
fc7ae764-8bb9-4d3d-80d6-0d5311015e28,UP320422043110,SECC,UP,Uttar Pradesh,Barabanki,Ayodhya,Barabanki Block 4,2026-02-27T15:57:47+05:30
9ddf0583-363e-4e40-86b7-1f95bcea8769,UP013696122287,SECC,UP,Uttar Pradesh,Bareilly,Bareilly,Fatehganj Purvi,2026-02-27T15:57:47+05:30
10a57f50-885e-4c0b-8f5d-ba098ac78fb7,UP419777339353,STATE_DB,UP,Uttar Pradesh,Bahraich,Devipatan,Bahraich Block 5,2026-02-27T15:57:47+05:30
6afa2c45-ef02-49cd-b9aa-bb09f90c8540,UP029943126624,STATE_DB,UP,Uttar Pradesh,Balrampur,Devipatan,Balrampur Block 6,2026-02-27T15:57:47+05:30
423e0f42-7918-450f-b7f5-8fa4d1f169c4,UP157782926227,SECC,UP,Uttar Pradesh,Moradabad,Moradabad,Moradabad Block 3,2026-02-27T15:57:47+05:30
8a9aa17f-34d7-49ff-b477-f5ddf4e14d0e,UP746891455000,STATE_DB,UP,Uttar Pradesh,Bulandshahr,Meerut,Bulandshahr Block 6,2026-02-27T15:57:47+05:30
5d6cba71-6523-44dd-a3ed-716efebb966f,UP723712967873,SECC,UP,Uttar Pradesh,Bareilly,Bareilly,Fatehganj Purvi,2026-02-27T15:57:47+05:30
d673ff29-cec0-4b14-b7b2-41734650bf1a,UP020908797470,SECC,UP,Uttar Pradesh,Ghaziabad,Meerut,Loni,2026-02-27T15:57:47+05:30
b32a1495-98b8-4db4-8ab4-f56f0e771707,UP144345484877,STATE_DB,UP,Uttar Pradesh,Bareilly,Bareilly,Ramnagar,2026-02-27T15:57:47+05:30
ceb6b6e6-dd98-4c6b-9119-d1725a1da9c2,UP727971691628,SECC,UP,Uttar Pradesh,Sambhal,Moradabad,Sambhal Block 3,2026-02-27T15:57:47+05:30
47799ea4-2cee-467c-acda-d4a6991235af,UP476439122270,SECC,UP,Uttar Pradesh,Lucknow,Lucknow,Sardar Nagar,2026-02-27T15:57:47+05:30
e604b7d5-3f79-4b70-b335-a589b8cd2416,UP400780883830,SECC,UP,Uttar Pradesh,Azamgarh,Azamgarh,Bilariyaganj,2026-02-27T15:57:47+05:30
b9f39c08-4ffe-4ae8-9cff-c5752b9113e2,UP576799277402,STATE_DB,UP,Uttar Pradesh,Pratapgarh,Prayagraj,Pratapgarh Block 2,2026-02-27T15:57:47+05:30
9c11115f-a978-48d2-a1c6-6071a60297d9,UP803682054063,SECC,UP,Uttar Pradesh,Kanpur Nagar,Kanpur,Patara,2026-02-27T15:57:47+05:30
7b01ca63-5445-419b-a9ab-d8d2438742a5,UP279960069244,SECC,UP,Uttar Pradesh,Kanpur Nagar,Kanpur,Rasulabad,2026-02-27T15:57:47+05:30
a9a79a78-f909-414c-8164-a1fa74538464,UP321399398965,SECC,UP,Uttar Pradesh,Ghaziabad,Meerut,Simbhawali,2026-02-27T15:57:47+05:30
b0eb9ec8-faf0-42e8-ada6-f6141ef294f2,UP821179055575,SECC,UP,Uttar Pradesh,Etah,Aligarh,Etah Block 4,2026-02-27T15:57:47+05:30
5d00eb21-a274-4e7d-a83a-541c0f2fc68c,UP634262261635,SECC,UP,Uttar Pradesh,Jhansi,Jhansi,Gursarai,2026-02-27T15:57:47+05:30
5d859b65-13f0-4edd-9d92-ece1c5cc82bf,UP098242751326,STATE_DB,UP,Uttar Pradesh,Hathras,Aligarh,Hathras Block 1,2026-02-27T15:57:47+05:30
00eefd6a-e78e-45e7-8fbc-4ded608983b6,UP743385264423,SECC,UP,Uttar Pradesh,Bulandshahr,Meerut,Bulandshahr Block 7,2026-02-27T15:57:47+05:30
f905dac1-76c3-473b-8352-7a5165250c76,UP204155610302,STATE_DB,UP,Uttar Pradesh,Mathura,Agra,Farah,2026-02-27T15:57:47+05:30
13320631-bc12-497c-8646-2ac7915c31b3,UP216539975909,STATE_DB,UP,Uttar Pradesh,Gonda,Devipatan,Gonda Block 7,2026-02-27T15:57:47+05:30
5c7d9b58-4b61-4e18-bccd-680263f9a1fd,UP677514336762,STATE_DB,UP,Uttar Pradesh,Kushinagar,Gorakhpur,Kushinagar Block 2,2026-02-27T15:57:47+05:30
3b60107b-68b0-46ac-8abc-91d9ae618ed6,UP321485668829,SECC,UP,Uttar Pradesh,Saharanpur,Saharanpur,Saharanpur Block 1,2026-02-27T15:57:47+05:30
c7b66dbe-d618-46ab-9194-63acba7fac84,UP221928897452,SECC,UP,Uttar Pradesh,Ayodhya,Ayodhya,Ayodhya Block 4,2026-02-27T15:57:47+05:30
ba8696d0-0ba0-4813-b84e-93afc47fb760,UP206741775478,STATE_DB,UP,Uttar Pradesh,Kanpur Nagar,Kanpur,Sarvodaya Nagar,2026-02-27T15:57:47+05:30
0a557165-302f-4b77-b90e-8ef877ee0465,UP166704115652,STATE_DB,UP,Uttar Pradesh,Sitapur,Lucknow,Sitapur Block 8,2026-02-27T15:57:47+05:30
4dfeba67-9c15-488d-8de5-048420ae99eb,UP443219700283,STATE_DB,UP,Uttar Pradesh,Varanasi,Varanasi,Baragaon,2026-02-27T15:57:47+05:30
b25361ba-6944-4dab-80b6-abb5a0ac9c09,UP910986527946,STATE_DB,UP,Uttar Pradesh,Sonbhadra,Mirzapur,Sonbhadra Block 8,2026-02-27T15:57:47+05:30
8584917c-9441-4c99-993d-316e28939634,UP423600483704,SECC,UP,Uttar Pradesh,Bijnor,Moradabad,Bijnor Block 4,2026-02-27T15:57:47+05:30
ded20061-b604-49bd-9462-649935789ccf,UP860690422695,STATE_DB,UP,Uttar Pradesh,Hardoi,Lucknow,Hardoi Block 8,2026-02-27T15:57:47+05:30
437893c6-c13b-4f29-8e67-46b94db7fb67,UP414781371393,RSBY,UP,Uttar Pradesh,Sant Ravidas Nagar,Mirzapur,Sant Block 2,2026-02-27T15:57:47+05:30
ec901b60-93f4-43f0-8a34-a44dc8ed1f36,UP359320309230,SECC,UP,Uttar Pradesh,Sitapur,Lucknow,Sitapur Block 4,2026-02-27T15:57:47+05:30
0a4c2e32-0e67-4740-bd65-372247d1b15c,UP536052284524,STATE_DB,UP,Uttar Pradesh,Deoria,Gorakhpur,Deoria Block 8,2026-02-27T15:57:47+05:30
4d1755ec-988a-4ff4-ae81-df60e5713a83,UP415006579269,STATE_DB,UP,Uttar Pradesh,Aligarh,Aligarh,Dhanipur,2026-02-27T15:57:47+05:30
ef06f237-0fe2-4008-b3b2-195c74e8b59b,UP116130336030,SECC,UP,Uttar Pradesh,Azamgarh,Azamgarh,Phulpur,2026-02-27T15:57:47+05:30
cf77fa5c-483b-4b34-b5aa-99b048b1fe7f,UP096039209900,SECC,UP,Uttar Pradesh,Chitrakoot,Chitrakoot,Chitrakoot Block 2,2026-02-27T15:57:47+05:30
66e10af4-f21a-415b-bbeb-1778025b1b0a,UP465743390061,SECC,UP,Uttar Pradesh,Bahraich,Devipatan,Bahraich Block 1,2026-02-27T15:57:47+05:30
72620f6c-8c1a-4d2f-a3bf-34294f51ed30,UP330325218991,SECC,UP,Uttar Pradesh,Varanasi,Varanasi,Pindra,2026-02-27T15:57:47+05:30
54d8db21-fe96-4387-8d4c-55c4a6da6135,UP568172295940,SECC,UP,Uttar Pradesh,Kasganj,Aligarh,Kasganj Block 5,2026-02-27T15:57:47+05:30
8e98712e-93e5-415a-9264-f9a7be83becf,UP992153149587,SECC,UP,Uttar Pradesh,Kanpur Nagar,Kanpur,Maharajpur,2026-02-27T15:57:47+05:30
3c6ef7f7-94f4-4ebb-8db3-90fc58ce6204,UP335106221869,SECC,UP,Uttar Pradesh,Kushinagar,Gorakhpur,Kushinagar Block 6,2026-02-27T15:57:47+05:30
4be67fd7-8092-46a7-ae0f-2e60641fa2b3,UP644380179099,RSBY,UP,Uttar Pradesh,Bahraich,Devipatan,Bahraich Block 4,2026-02-27T15:57:47+05:30
b27c021f-867d-4b4d-8793-83cbff0e2c91,UP944305495052,STATE_DB,UP,Uttar Pradesh,Jalaun,Jhansi,Jalaun Block 6,2026-02-27T15:57:47+05:30
a3bc6206-79ee-4b80-8df5-6fce3dd90886,UP880727683162,SECC,UP,Uttar Pradesh,Hamirpur,Chitrakoot,Hamirpur Block 3,2026-02-27T15:57:47+05:30
0ae6575a-6487-4e79-9fec-5315627a4e84,UP582569068955,SECC,UP,Uttar Pradesh,Raebareli,Lucknow,Raebareli Block 6,2026-02-27T15:57:47+05:30
d0a1d828-a2a8-472a-a4d9-102b03385a23,UP243542969177,SECC,UP,Uttar Pradesh,Deoria,Gorakhpur,Deoria Block 6,2026-02-27T15:57:47+05:30
1aeacab8-608f-4da2-a780-11301ba197f2,UP280191792685,STATE_DB,UP,Uttar Pradesh,Lalitpur,Jhansi,Lalitpur Block 7,2026-02-27T15:57:47+05:30
35742c1a-668f-412a-b991-22b0db964c39,UP245816230253,STATE_DB,UP,Uttar Pradesh,Jalaun,Jhansi,Jalaun Block 2,2026-02-27T15:57:47+05:30
7aef74aa-a20e-4e6d-a6c9-13680b0ba995,UP000187381959,RSBY,UP,Uttar Pradesh,Azamgarh,Azamgarh,Azamgarh,2026-02-27T15:57:47+05:30
66e21923-7ab7-4526-92e7-7813e34e2f6d,UP329147104168,RSBY,UP,Uttar Pradesh,Bareilly,Bareilly,Meerganj,2026-02-27T15:57:47+05:30
c295ae30-3056-485c-85cf-f562d17b97a5,UP209523189693,SECC,UP,Uttar Pradesh,Etawah,Kanpur,Etawah Block 4,2026-02-27T15:57:47+05:30
21ceee8d-9798-4c9e-ace5-b5095f9a1a50,UP050796953436,SECC,UP,Uttar Pradesh,Firozabad,Agra,Firozabad Block 8,2026-02-27T15:57:47+05:30
7e972ea2-fadc-427b-af21-c0f39cb0e0f1,UP611389980399,SECC,UP,Uttar Pradesh,Prayagraj,Prayagraj,Pratappur,2026-02-27T15:57:47+05:30
481ce834-6f07-4b6b-b8a7-6594fbd0b808,UP635761457311,RSBY,UP,Uttar Pradesh,Aligarh,Aligarh,Gangiri,2026-02-27T15:57:47+05:30
586b215d-b052-4ed4-9975-435433bb5c05,UP860602204793,STATE_DB,UP,Uttar Pradesh,Muzaffarnagar,Saharanpur,Muzaffarnagar Block 4,2026-02-27T15:57:47+05:30
8b57dcb2-a9c0-47d9-b749-5526710140aa,UP195492716770,SECC,UP,Uttar Pradesh,Rampur,Moradabad,Rampur Block 7,2026-02-27T15:57:47+05:30
b3bb4145-7f0b-4f1b-b0a0-690b04cb79eb,UP329453986337,SECC,UP,Uttar Pradesh,Meerut,Meerut,Rohta,2026-02-27T15:57:47+05:30
2d54bd7a-f003-4c5a-998e-88e9b1fc878f,UP052202349252,RSBY,UP,Uttar Pradesh,Pratapgarh,Prayagraj,Pratapgarh Block 2,2026-02-27T15:57:47+05:30
34d996b6-fa8a-46f8-8298-1b1f040b81f3,UP879250965860,STATE_DB,UP,Uttar Pradesh,Jaunpur,Varanasi,Jaunpur Block 6,2026-02-27T15:57:47+05:30
bc66b02d-0d08-431f-bd54-cc007ea09865,UP709497623373,SECC,UP,Uttar Pradesh,Agra,Agra,Akola,2026-02-27T15:57:47+05:30
d0b539d3-b64d-4450-a7da-040868f4d266,UP116549770082,STATE_DB,UP,Uttar Pradesh,Amroha,Moradabad,Amroha Block 7,2026-02-27T15:57:47+05:30
c22506a2-f2e4-4159-9a34-f2808b8a6067,UP645376654051,STATE_DB,UP,Uttar Pradesh,Hathras,Aligarh,Hathras Block 4,2026-02-27T15:57:47+05:30
a7d0fbb0-879e-4aaf-99a3-55993d3ef8d5,UP587626895639,RSBY,UP,Uttar Pradesh,Kushinagar,Gorakhpur,Kushinagar Block 5,2026-02-27T15:57:47+05:30
05bbcb7c-fc14-4a77-b33f-612bb8a7bd71,UP563178551119,SECC,UP,Uttar Pradesh,Aligarh,Aligarh,Jawan,2026-02-27T15:57:47+05:30
f4279c82-f9f8-4f67-b207-d4e953db5fa7,UP778188061317,RSBY,UP,Uttar Pradesh,Sant Ravidas Nagar,Mirzapur,Sant Block 6,2026-02-27T15:57:47+05:30
37354e8d-822b-4455-a45f-c350dc1138cc,UP143100475819,STATE_DB,UP,Uttar Pradesh,Sant Kabir Nagar,Basti,Sant Block 6,2026-02-27T15:57:47+05:30
12c9106f-bcc5-495c-ad5d-46c4318ffc4a,UP421041329684,SECC,UP,Uttar Pradesh,Hardoi,Lucknow,Hardoi Block 1,2026-02-27T15:57:47+05:30
ba0c52d3-3ec4-49c1-a94e-74e259489e4d,UP355787214956,STATE_DB,UP,Uttar Pradesh,Aligarh,Aligarh,Dhanipur,2026-02-27T15:57:47+05:30
cdd2aa15-9b36-4d76-bde9-128dc1313f17,UP946495698792,SECC,UP,Uttar Pradesh,Amethi,Ayodhya,Amethi Block 5,2026-02-27T15:57:47+05:30
1d6171d8-4e41-4e95-91a7-555f9501ade6,UP788422781288,RSBY,UP,Uttar Pradesh,Kanpur Nagar,Kanpur,Bilhaur,2026-02-27T15:57:47+05:30
6cfdd226-be0d-4f5f-872c-df84a96bd0f7,UP667646474700,SECC,UP,Uttar Pradesh,Sultanpur,Ayodhya,Sultanpur Block 6,2026-02-27T15:57:47+05:30
e963498b-6049-4954-906c-0e680707a8ab,UP066684447141,STATE_DB,UP,Uttar Pradesh,Deoria,Gorakhpur,Deoria Block 8,2026-02-27T15:57:47+05:30
01b2b0f9-c7b6-4cae-acff-15bcebdde223,UP115959834134,SECC,UP,Uttar Pradesh,Saharanpur,Saharanpur,Saharanpur Block 1,2026-02-27T15:57:47+05:30
57a338a7-ee0e-451e-ae01-6be77048fa33,UP930529900122,SECC,UP,Uttar Pradesh,Gorakhpur,Gorakhpur,Sahjanwa,2026-02-27T15:57:47+05:30
cc67187c-884b-4260-a83c-e163bc27f7d3,UP988526259352,SECC,UP,Uttar Pradesh,Ghaziabad,Meerut,Dhaulana,2026-02-27T15:57:47+05:30
f957800b-ba86-48de-b53f-90457a906455,UP022093856695,SECC,UP,Uttar Pradesh,Azamgarh,Azamgarh,Lalganj,2026-02-27T15:57:47+05:30
4e719e2e-2731-4035-aaf6-537a99eab562,UP227438225409,SECC,UP,Uttar Pradesh,Shahjahanpur,Bareilly,Shahjahanpur Block 2,2026-02-27T15:57:47+05:30
22493e66-5314-4201-a683-9baca2d8afaf,UP616410337985,SECC,UP,Uttar Pradesh,Chitrakoot,Chitrakoot,Chitrakoot Block 5,2026-02-27T15:57:47+05:30
f8a724a8-d05d-4f6d-946d-c914045c367e,UP191344723109,STATE_DB,UP,Uttar Pradesh,Ghazipur,Varanasi,Ghazipur Block 4,2026-02-27T15:57:47+05:30
614a0467-a679-4d39-9af0-ed5265d3b734,UP301582489471,SECC,UP,Uttar Pradesh,Amroha,Moradabad,Amroha Block 8,2026-02-27T15:57:47+05:30
1ada90d5-b0de-4e2e-93c0-c02870a62323,UP155128112244,RSBY,UP,Uttar Pradesh,Kanpur Nagar,Kanpur,Maharajpur,2026-02-27T15:57:47+05:30
5d309abb-7068-4715-974b-50104d427c7d,UP320672579180,STATE_DB,UP,Uttar Pradesh,Kushinagar,Gorakhpur,Kushinagar Block 4,2026-02-27T15:57:47+05:30
c4ed46be-643f-45ba-9327-fb73486d6193,UP404809504118,SECC,UP,Uttar Pradesh,Mau,Azamgarh,Mau Block 4,2026-02-27T15:57:47+05:30
c2271467-f5a9-48cb-958c-23c6e84598b6,UP403219895972,SECC,UP,Uttar Pradesh,Kasganj,Aligarh,Kasganj Block 3,2026-02-27T15:57:47+05:30
91a0009f-6873-4079-9347-81dc487062a2,UP412798838435,STATE_DB,UP,Uttar Pradesh,Ghaziabad,Meerut,Loni,2026-02-27T15:57:47+05:30
13e21b0d-6085-4f57-8b81-896551e0d058,UP262479442466,SECC,UP,Uttar Pradesh,Ghazipur,Varanasi,Ghazipur Block 2,2026-02-27T15:57:47+05:30
d3476ec2-77eb-4cde-8e9f-cd149629f6f4,UP857382835048,SECC,UP,Uttar Pradesh,Ayodhya,Ayodhya,Ayodhya Block 8,2026-02-27T15:57:47+05:30
f1763e03-9def-4665-9411-75b28bc8b47f,UP802098069944,STATE_DB,UP,Uttar Pradesh,Ballia,Azamgarh,Ballia Block 7,2026-02-27T15:57:47+05:30
8cc74418-62a2-44ad-bc3a-2e3c9c854670,UP179123323004,RSBY,UP,Uttar Pradesh,Banda,Chitrakoot,Banda Block 7,2026-02-27T15:57:47+05:30
e3aee112-c5e3-4e38-8699-395afdaf1ccc,UP459273982445,RSBY,UP,Uttar Pradesh,Mainpuri,Agra,Mainpuri Block 8,2026-02-27T15:57:47+05:30
e93ed4c3-7264-44cf-909f-bd0c6199b845,UP300070542996,RSBY,UP,Uttar Pradesh,Kanpur Nagar,Kanpur,Mandhana,2026-02-27T15:57:47+05:30
a4914ffc-63ce-4839-b862-b0ff1722e73e,UP590558452416,SECC,UP,Uttar Pradesh,Basti,Basti,Basti Block 7,2026-02-27T15:57:47+05:30
3d18345e-4716-4f5b-ae4e-800b03341415,UP666684597990,SECC,UP,Uttar Pradesh,Gonda,Devipatan,Gonda Block 1,2026-02-27T15:57:47+05:30
10d8fc83-2768-4906-8a4a-956b24b98545,UP643795117824,RSBY,UP,Uttar Pradesh,Gautam Buddha Nagar,Meerut,Gautam Block 6,2026-02-27T15:57:47+05:30
02bb9451-4f75-43d8-9f1b-710b2644fdbf,UP172735910143,STATE_DB,UP,Uttar Pradesh,Unnao,Lucknow,Unnao Block 3,2026-02-27T15:57:47+05:30
